accuracy,loss,val_accuracy,val_loss,epoch,variant
0.90625,0.30850720405578613,0.9166666865348816,0.381477028131485,71,02_mlp_sigmoid
0.90625,0.30607983469963074,0.9166666865348816,0.37854066491127014,72,02_mlp_sigmoid
0.90625,0.30369648337364197,0.9166666865348816,0.3756448030471802,73,02_mlp_sigmoid
0.90625,0.30135539174079895,0.9166666865348816,0.37278786301612854,74,02_mlp_sigmoid
0.90625,0.2990548610687256,0.9166666865348816,0.369968444108963,75,02_mlp_sigmoid
0.90625,0.2967933118343353,0.9166666865348816,0.367185115814209,76,02_mlp_sigmoid
0.90625,0.2945692241191864,0.9166666865348816,0.36443662643432617,77,02_mlp_sigmoid
0.90625,0.29238101840019226,0.9166666865348816,0.3617217242717743,78,02_mlp_sigmoid
0.90625,0.29022741317749023,0.9166666865348816,0.35903915762901306,79,02_mlp_sigmoid
0.90625,0.2881070375442505,0.9166666865348816,0.35638782382011414,80,02_mlp_sigmoid
0.90625,0.28601861000061035,0.9166666865348816,0.3537665903568268,81,02_mlp_sigmoid
0.90625,0.28396090865135193,0.9166666865348816,0.35117456316947937,82,02_mlp_sigmoid
0.90625,0.2819328308105469,0.9166666865348816,0.34861063957214355,83,02_mlp_sigmoid
0.90625,0.2799331545829773,0.9166666865348816,0.3460738956928253,84,02_mlp_sigmoid
0.90625,0.2779608368873596,0.9166666865348816,0.3435634672641754,85,02_mlp_sigmoid
0.90625,0.27601495385169983,0.9166666865348816,0.341078519821167,86,02_mlp_sigmoid
0.90625,0.27409446239471436,0.9166666865348816,0.3386181592941284,87,02_mlp_sigmoid
0.90625,0.2721984386444092,0.9166666865348816,0.336181640625,88,02_mlp_sigmoid
0.9166666865348816,0.27032604813575745,0.9166666865348816,0.3337682783603668,89,02_mlp_sigmoid
0.9166666865348816,0.26847636699676514,0.9166666865348816,0.3313773572444916,90,02_mlp_sigmoid
0.9166666865348816,0.26664862036705017,0.9166666865348816,0.3290081322193146,91,02_mlp_sigmoid
0.9166666865348816,0.26484209299087524,0.9166666865348816,0.32666006684303284,92,02_mlp_sigmoid
0.9166666865348816,0.2630559504032135,0.9166666865348816,0.32433247566223145,93,02_mlp_sigmoid
0.9166666865348816,0.2612895667552948,0.9166666865348816,0.3220248222351074,94,02_mlp_sigmoid
0.9166666865348816,0.25954222679138184,0.9166666865348816,0.3197365999221802,95,02_mlp_sigmoid
0.9166666865348816,0.25781330466270447,0.9583333134651184,0.31746718287467957,96,02_mlp_sigmoid
0.9166666865348816,0.25610220432281494,0.9583333134651184,0.31521618366241455,97,02_mlp_sigmoid
0.9166666865348816,0.2544082701206207,0.9583333134651184,0.31298306584358215,98,02_mlp_sigmoid
0.9166666865348816,0.2527311146259308,0.9583333134651184,0.31076738238334656,99,02_mlp_sigmoid
0.9166666865348816,0.2510699927806854,0.9583333134651184,0.3085687458515167,100,02_mlp_sigmoid
